Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1900,5546.56858544808,256.55389039098316,2261.3172688987033,4920.386642829864,240.66058495380798,2167.5762470753048,554.1642453591147,2.4115525555295023,21.721506443202998,72.01769725910042,13.481752881645699,72.01951538019566,110.81145289140113,14.491425063149194,94.02263286742982
1901,6554.791355553982,321.9583888889298,2800.250621855077,5897.26157274731,305.1419359976409,2702.674268847023,582.6349174878384,2.56058136128227,22.67933883227501,74.89486531883315,14.255871530006551,74.89701417577879,1008.2227701059019,65.40449849794663,538.9333529563737
1902,7504.263676180586,388.7109254443078,3345.6842745345557,6752.467636490381,370.44441497927056,3239.818530286741,673.9067620767603,3.1983185482002527,27.971731464216585,77.88927761344436,15.068191916837083,77.89401278359769,949.4723206266044,66.75253655537801,545.4336526794787
1903,8449.44830464635,456.8683615065217,3896.692624252739,7553.767058354578,437.07101165641984,3782.150153230063,814.6764323948909,3.87513874078786,33.53312434680495,81.0048138968809,15.922211109313979,81.00934667587025,945.184628465764,68.15743606221389,551.0083497181831
1904,9377.190031528437,526.2115817664605,4452.439866243236,8354.483091287482,504.8333232770888,4329.120773932042,938.4602149034848,4.55601512280047,39.06940925854523,84.24672533747001,16.8222433665712,84.24968305264983,927.7417268820864,69.34322025993885,555.7472419904971
1905,10291.821977599602,596.5803806709845,5012.37673170229,9139.369873859598,573.5627115192942,4880.11086370957,1064.8379728863492,5.2483622515440125,44.65525587010126,87.6141308536546,17.769306900146272,87.61061212261922,914.6319460711657,70.36879890452394,559.9368654590544
1906,11177.068714281642,668.6053949973044,5576.055264020187,9911.66027397803,643.893504025047,5434.726641337828,1174.2825943617522,5.9484800844903,50.207624379744274,91.12584594185896,18.763410887767037,91.12099830261451,885.2467366820401,72.02501432631993,563.6785323178965
1907,11987.13855760946,740.8993641153587,6143.0132342015095,10655.167956443858,714.4583748773905,5992.627617860754,1237.2033541243566,6.6310085150759654,55.618586273179915,94.76724704124499,19.809980722892373,94.76703006757604,810.0698433278176,72.29396911805429,566.9579701813227
1908,12907.434522288699,814.8150682661709,6713.760638950634,11326.623641749717,786.490861400944,6553.423376167262,1482.2549077247584,7.4143003277333595,61.77954693477648,98.55597281422695,20.90990653749355,98.55771584859542,920.2959646792388,73.91570415081219,570.7474047491241
1909,13709.2977482989,889.4533641154766,7287.31384299392,12100.914811136723,859.2906675306779,7117.733738927948,1505.8777712098718,8.097452181713827,67.07335570019157,102.50516595230664,22.06524440308482,102.50674836578017,801.8632260102022,74.63829584930568,573.5532040432863
1910,14565.78424039653,965.1773643553944,7864.241440725453,12762.398817090148,933.0215058325616,7684.568551600103,1696.7789441743776,8.871043376906291,73.06384743321036,106.60647913200499,23.284815145926473,106.60904169214042,856.4864920976288,75.72400023991781,576.9275977315328
1911,16365.690335742867,1130.1474100243304,9163.15339444068,14473.519972762033,1095.0277687672553,8965.826345296522,1781.300381054376,10.559933388484913,86.46221737887086,110.86998192645562,24.559707868590216,110.8648317652886,1799.9060953463377,164.970045668936,1298.9119537152274
1912,18134.6464376741,1295.1755825899622,10456.913423413984,15924.532307428151,1255.7547473162358,10231.487880070184,2094.814516474653,13.516006587523304,110.12409698847688,115.29961377129801,25.904828686203185,115.30144635532177,1768.9561019312314,165.02817256563185,1293.7600289733036
1913,19851.93580236279,1460.4558154021147,11744.79070874087,17351.010887518474,1416.3536895718535,11488.696670264399,2381.0148443489275,16.789054773885464,136.18375063924267,119.9100704953878,27.31307105637578,119.91028783722534,1717.2893646886914,165.28023281215246,1287.8772853268856
1914,21408.187822543914,1624.334222577148,13025.643555115013,18729.442471928392,1575.2590188513993,12736.955658433928,2554.042701063178,20.281062354418374,163.98508995842082,124.70264955234167,28.79414137133047,124.70280672266472,1556.252020181124,163.87840717503332,1280.852846374144
1915,23023.330346521627,1787.5498978462542,14300.675418806684,19956.289598478226,1732.9319941583901,13975.24962848492,2937.354243456705,24.27172119371164,195.73956954949324,129.6865045866984,30.34618249415232,129.6862207722683,1615.1425239777127,163.2156752691062,1275.0318636916709
1916,24514.70201120416,1950.5706279382982,15568.441738978356,21236.77564355486,1890.1802767605934,15205.031550631335,3143.063841807003,28.408662776014175,228.52561691143495,134.8625258423004,31.981688401690345,134.88457143558654,1491.3716646825342,163.020730092044,1267.7663201716714
1917,26086.49382798056,2114.702009915533,16830.623254886304,22400.340148503645,2047.9011416879423,16424.870571615284,3545.909149312302,33.10185257668283,265.48822752478014,140.2445301646094,33.699015650907896,140.26445574624032,1571.7918167764,164.1313819772347,1262.1815159079488
1918,27576.464192626583,2277.8600878491725,18085.847261079998,23633.541415853964,2204.44668820069,17636.6287244828,3797.0789193840765,37.91782470479067,303.3607480452406,145.84385738854184,35.4955749436917,145.8577885519508,1489.970364646022,163.15807793363956,1255.2240061936936
1919,29096.32276169076,2440.897205275602,19335.358532023107,24787.632091217987,2360.321813152721,18838.922900283942,4157.009674210284,43.19517753423064,344.76257207677446,151.68099626248622,37.380214588650325,151.6730596623935,1519.8585690641776,163.03711742642963,1249.5112709431087
