Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1966,120121.16046166688,25568.752487111433,36583.51323363828,93049.01531853939,23603.960275769914,33822.29800059019,26113.171695432247,1617.7358777830716,2318.066303508922,958.9734476952335,347.0563335584514,443.14892953916444,4881.3497910846345,1577.3995448869173,2206.0745052029743
1967,126382.62525153189,27168.081420918326,38815.843353905206,96095.37648986507,24974.91246847237,35733.77695788093,29289.863282331004,1829.1070805487304,2617.062403358525,997.3854793358237,364.0618718972317,465.0039926657531,6261.464789865015,1599.3289338068935,2232.3301202669245
1968,132342.19521808345,28757.714913828302,41028.550969375814,100201.479814547,26356.93734058346,37656.29840259971,31103.471817103404,2018.9017906720228,2884.4158671663645,1037.2435864330366,381.8757825728171,487.8366996097398,5959.569966551557,1589.6334929099758,2212.7076154706083
1969,136849.36953091394,30297.382702990413,43165.29092324569,104014.04236124853,27705.734814121115,39527.788551259575,31756.555245921343,2191.157022716427,3126.1250444221405,1078.771923744082,400.49086615287615,511.3773275639618,4507.174312830495,1539.6677891621111,2136.7399538698737
1970,148084.37277201406,34379.10769218446,48917.56676458056,112151.51031631832,31532.161097742777,44923.78232837907,34811.05837442624,2426.8720585557,3457.5578806485914,1121.8040812695062,420.0745358859861,536.2265555528973,11235.003241100116,4081.7249891940446,5752.275841334871
1971,159479.3508481391,38379.174052786926,54546.03818057296,119541.13327944544,35099.749497280594,49943.377241940805,38771.51566590961,2841.16043945854,4042.6826306481153,1166.7019027840267,438.26411604779054,559.9783079840521,11394.97807612503,4000.066360602468,5628.471415992404
1972,171039.90488253476,42257.5382990168,59992.75790196726,127150.99060978525,38541.99751309695,54778.096008674715,42675.60870973139,3258.2197578261657,4630.76867385801,1213.3055630181093,457.32102809368746,583.8932194345452,11560.554034395667,3878.364246229874,5446.7197213943
1973,178654.1899908295,45958.667506907936,65177.86375770378,134927.4773861136,41910.64336000207,59498.952169493554,42464.718259854395,3570.8501020411118,5069.400572088111,1261.9943448615052,477.1740448647558,609.5110161221122,7614.285108294745,3701.1292078911356,5185.105855736518
1974,185195.59130077422,49509.696318022536,70142.7796886668,139621.65823399875,45058.77211246543,63901.17332689522,44261.48724359648,3952.9655870105125,5605.992513518358,1312.445823178997,497.95861854659796,635.6138482532143,6541.401309944718,3551.0288111146,4964.915930963012
1975,198797.9732830278,53223.962450666935,75332.41509926281,143518.17926469492,48117.080870797596,68169.85064976587,53914.82576316922,4587.326235881757,6499.09218768924,1364.9682551636677,519.5553439875833,663.4722618077017,13602.381982253573,3714.2661326443995,5189.63541059602
1976,210972.39680521688,56811.2510494539,80334.60160608514,152870.90537577725,51286.294598836466,72589.88795630119,56681.84304677777,4982.832189065049,7052.629423485177,1419.6483826618648,542.1242615523963,692.0842262987597,12174.423522189085,3587.2885987869668,5002.186506822327
1977,218603.9661451098,60216.84463906442,85072.57164953074,161066.50666855666,54367.29941332846,76878.4012076906,56061.04862582096,5283.871737387574,7471.6900736341,1476.410850732188,565.6734883483999,722.4803682060463,7631.569339892914,3405.5935896105148,4737.970043445603
1978,228271.30306423164,63583.53692622113,89750.5411769091,165761.73373050493,57203.038062881984,80816.7719253412,60974.10810912764,5790.318290706676,8180.594047483298,1535.4612245990513,590.1805726324702,753.1752040845895,9667.336919121852,3366.692287156715,4677.969527378358
1979,237348.80816460724,65408.815108884,92243.86602365886,169290.97465425407,58474.27320520302,82538.39221562659,66460.92226187533,6318.721712141299,8919.087017086822,1596.911248477893,615.8201915396828,786.3867909454459,9077.505100375594,1825.2781826628707,2493.3248467497615
1980,248642.75400868984,67143.76251479622,94643.77747291546,174148.28286165453,59783.13997594392,84345.95900154655,72833.66397280643,6718.051310332891,9477.313033815184,1660.8071742288962,642.5712285194202,820.5054375537129,11293.945844082598,1734.9474059122222,2399.9114492566005
1981,253255.61570933895,68739.54193563775,96803.7619384486,181173.46953074678,61284.859815777134,86384.35991025582,70354.88005975133,6787.513899276715,9567.371865310815,1727.266118840821,667.1682205838803,852.0301628819761,4612.861700649111,1595.779420841529,2159.98446553314
1982,263593.55768881313,70526.81191765127,99230.5604060967,182622.75972228215,62554.12651490465,88093.80813633937,79174.53273562761,7279.954918756959,10252.224554704153,1796.2652309033535,692.7304839896539,884.5277150531824,10337.941979474184,1787.2699820135167,2426.798467648099
1983,274691.91141829797,72348.82261275072,101701.85294635594,188094.4563943775,64004.34148676567,90054.58604164081,84729.40395032178,7625.219327174071,10728.740489070844,1868.0510735986252,719.2617988109756,918.5264156442786,11098.353729484836,1822.0106950994523,2471.2925402592373
1984,282135.87233484525,74053.77017107676,104003.06243545224,193954.13951335775,65470.50512952794,92033.34309433404,86238.9687343318,7836.471437095144,11015.901939235982,1942.7640871557064,746.7936044536516,953.8174018822211,7443.960916547279,1704.9475583260355,2301.2094890963053
1985,296876.86035001033,75992.77898830414,106627.64283457444,197100.78598091527,66819.84766102183,93843.68102595786,97755.59168763473,8397.534962536743,11793.735245049433,2020.4826814604014,775.3963647455591,990.2265635671414,14740.988015165087,1939.0088172273827,2624.580399122191
1986,308627.9583768111,77828.59127402332,109100.47114049482,205185.42458560385,68368.98583468187,95929.17622105834,101341.23275124199,8654.485366934008,12143.190976602653,2101.301039965337,805.1200724074334,1028.1039428338192,11751.098026800784,1835.8122857191775,2472.8283059203823
1987,316489.8538871088,79583.31547107072,111455.66906453819,211012.01409263466,69853.8061031578,97920.83829896201,103292.42374521076,8893.546484536384,12466.944548884376,2185.41604926339,835.9628833765249,1067.8862166918034,7861.895510297676,1754.7241970473988,2355.197924043372
1988,331120.69342678064,83202.89008309299,116418.27979070519,216572.81448851805,72960.35024569262,102180.63210129578,112275.41674829983,9374.54737432693,13129.010115036011,2272.4621899627277,867.9924630734429,1108.6375743733956,14630.83953967184,3619.5746120222757,4962.610726166997
1989,352159.22188776225,86936.86712429208,121531.8002793178,223876.1422480937,75892.9681943347,106189.49843963746,125919.56009566627,10142.888774214709,14191.937636500172,2363.5195440023094,901.0101557426586,1150.3642031801908,21038.528460981615,3733.9770411990903,5113.520488612616
1990,359636.4111425966,90252.87463304846,126054.69622710021,235259.89900798674,78964.8038481379,110387.91980547452,121918.40301559801,10352.478407603165,14472.125561714458,2458.1091190118846,935.5923773073921,1194.6508599112085,7477.189254834375,3316.0075087563746,4522.89594778241
1991,382479.83854526747,93981.08273442148,131143.19855877018,236252.63110260144,81533.63753919289,113875.10626961419,143670.83340731412,11471.128919177541,16021.314197785736,2556.374035351962,976.3162760510525,1246.7780913702447,22843.427402670844,3728.2081013730203,5088.502331669966
1992,395205.5224492876,97387.47308539013,135774.92259605197,247039.45957887234,84461.26053848604,117858.17130230229,145507.48579188873,11907.654680070158,16616.07222228093,2658.57707852648,1018.5578668339372,1300.6790714687725,12725.683904020116,3406.3903509686497,4631.7240372817905
1993,409627.71910192445,100840.4586067189,140464.42719191642,250932.3012639319,87099.36571154436,121431.22157875547,155930.52041685028,12678.360760530206,17675.77550295853,2764.8974211422415,1062.73213464432,1357.4301102023956,14422.196652636863,3452.9855213287665,4689.504595864448
1994,419087.9580913729,104082.96100048952,144852.2281487272,255635.37960311075,89697.07442927298,124942.58306143692,160577.22821394584,13277.009589495958,18494.06888684116,2875.350274316319,1108.876981720583,1415.5762004491248,9460.238989448466,3242.5023937706283,4387.8009568107955
1995,452833.92458326474,108073.05732888581,150271.54905337802,257009.4404886852,92204.35864012263,128319.38024464955,192834.10398066725,14711.821994866414,20474.21519430626,2990.380113912306,1156.8766938967703,1477.9536144221927,33745.96649189183,3990.096328396292,5419.320904650813
1996,479085.67675603955,111816.09648297634,155340.7243261014,272836.0582649125,95278.15531278837,132481.68623365296,203139.37855221232,15330.76580545764,21317.013312154722,3110.239938914702,1207.1753647303178,1542.024780293749,26251.75217277481,3743.0391540905257,5069.175272723369
1997,516170.5674981874,115790.08070926783,160722.1776659628,283526.9474436081,98088.32758968654,136271.18810919233,229408.75822102634,16442.29998533405,22842.796990299736,3234.861833552933,1259.4531342472446,1608.192566470766,37084.890742147865,3973.98422629149,5381.453339861415
1998,557477.0052082773,123476.5268054336,171244.1302781864,304883.1093309885,104879.79323651154,145577.98475546515,249230.07828473314,17282.51190286352,23988.92271514641,3363.8175925555015,1314.2216660585425,1677.222807574859,41306.43771008984,7686.446096165775,10521.952612223598
1999,594089.1933969151,130996.94813338928,181522.2985854299,322592.75909791596,110977.82961078033,153908.61246579885,267997.83843467303,18648.219165364768,25862.116305260723,3498.5958643261642,1370.899357244194,1751.5698143703182,36612.18818863784,7520.421327955672,10278.168307243497
2000,592941.823466037,137163.44241494988,190006.74442897167,336022.7334914134,116558.55493938875,161566.86120358921,253280.5718727531,19174.507545370885,26613.742386597387,3638.518101870582,1430.3799301902484,1826.1408387851216,-1147.3699308780488,6166.494281560605,8484.445843541762
2001,591678.2409697004,143336.3846580685,198397.7210728816,333758.9641969985,121332.41868944211,168076.6913280341,254135.25089043454,20523.49075764371,28430.327675866294,3784.025882267236,1480.4752109826784,1890.7020689812114,-1263.5824963366613,6172.942243118625,8390.976643909933
2002,577270.0745341143,148858.39391609273,205874.91911459636,330718.91893615987,125835.43247240236,174173.48920384896,242615.38119832845,21490.811980943,29746.229936990512,3935.7743996260547,1532.149462747398,1955.199973756937,-14408.166435586056,5522.00925802422,7477.198041714757
2003,622575.1517124564,154386.06311485454,213351.09439947424,318634.3615044838,128152.4164250846,177237.73557895745,299847.5333402725,24647.435324149257,34087.96920528406,4093.256867700143,1586.2113656207039,2025.389615232733,45305.077178342035,5527.669198761811,7476.175284877885
2004,647871.2872965204,159266.4290495112,219923.29475485138,341527.08228451386,132274.89350087126,182795.2094504896,302087.6005493689,25349.866422247545,35031.84935216865,4256.60446263781,1641.6691263923917,2096.2359521931103,25296.13558406406,4880.365934656671,6572.200355377136
2005,665786.9788698072,163872.75767356198,226107.28419387006,353221.85810975725,135790.71065273797,187506.91511912452,308138.3696754803,26383.291692774874,36431.429014695226,4426.751084569746,1698.7553280491463,2168.940060050288,17915.69157328678,4606.328624050773,6183.989439018682
2006,699981.5201228152,169003.04121539043,233002.23651385933,360763.8200949068,139093.50200091032,191914.88195461433,334613.80948542064,28151.38056256839,38841.99333401915,4603.890542487645,1758.1586519117243,2245.361225225801,34194.54125300795,5130.283541828452,6894.952319989272
2007,719972.7722670394,173639.19422678946,239209.4758059959,376967.9869118829,142765.74299366173,196829.68052791266,338216.42054011155,29053.925893478376,40056.35267802926,4788.364815045047,1819.5253396493786,2323.442600053952,19991.252144224243,4636.15301139903,6207.239292136568
2008,671753.1415363102,176034.7241747777,242318.84528417673,385357.50076820364,145999.25589264304,201131.224438005,281415.6710992851,28152.321278645868,38783.14868748226,4979.969668821405,1883.147003488767,2404.472158689453,-48219.6307307292,2395.5299479882233,3109.36947818083
2009,723390.7970074381,181761.52576704542,250008.07611219157,357343.0987425582,147331.82351032924,202808.78816153173,360868.5911278666,32480.94279970898,44711.45805842262,5179.10713701342,1948.7594570072056,2487.829892237192,51637.655471127946,5726.80159226773,7689.230828014843
2010,760162.8108337204,186925.9474661444,256908.41911588,382448.8562284415,151445.7946457861,208306.28049994324,372327.9700519257,33463.65700987891,46027.62288617754,5385.98455335322,2016.495810479388,2574.51572975923,36772.01382628223,5164.421699098981,6900.343003688438
2011,775910.3354352994,191372.00396675657,262811.8675579586,398632.6870080246,155260.82615155855,213386.468451992,371676.1344011701,34010.549653596696,46743.220814809945,5601.514026104828,2100.6281616013725,2682.1782911566293,15747.524601579062,4446.056500612176,5903.448442078574
2012,817611.7644635906,196759.5857771062,270000.23167336354,403577.69060583966,158467.93356355294,217625.17526048823,408208.7862399308,36103.29319037756,49580.917295710766,5825.287617820171,2188.3590231756584,2794.139117164517,41701.42902829114,5387.581810349628,7188.364115404955
2013,897671.1606467043,206526.44379507023,283183.40031341044,425243.66856424074,165621.08422699643,227270.2710874354,466369.4539042804,38625.70767212987,53003.36665806037,6058.038178183311,2279.651895943913,2909.7625679146918,80059.39618311368,9766.858017964027,13183.168640046904
2014,944480.5064692199,215078.9891244677,294688.09399687755,462701.98405966465,173050.54160849482,237284.25994664984,475478.0926852389,39653.70183926246,54372.55039837803,6300.429724316399,2374.7456767104104,3031.28365184974,46809.345822515665,8552.545329397486,11504.693683467107
2015,964543.2697728373,222724.71931118637,304934.5136695988,482492.41471476573,179445.97162267705,245867.3729481943,475498.71098192874,40805.04606379307,55908.914466079936,6552.1440761429,2473.7016247162164,3158.226255324528,20062.763303617365,7645.730186718662,10246.41967272124
2016,1010613.0366748712,231149.76680877837,316229.98007435835,488365.6157779395,185008.82947895254,253296.22581917583,515432.9349819782,43564.068125007674,59643.71575384326,6814.485914953609,2576.869204818164,3290.0385013392806,46069.76690203394,8425.047497591993,11295.466404759558
2017,1084565.9186124804,240534.0438509919,328823.39983894484,507154.6196510899,191282.8217579339,261688.17892232438,570324.6831914727,46566.8794459088,63706.72373139982,7086.615769917776,2684.3426471491753,3428.4971852206445,73952.88193760917,9384.277042213536,12593.419764586492
2018,1085375.0222345265,243580.59681397353,332735.2750210084,535160.7326579996,194231.84456554565,265524.938769981,542844.8650997988,46552.792586907315,63640.06596785862,7369.424476728072,2795.959661520539,3570.27028316879,809.1036220460664,3046.55296298163,3911.8751820635516
2019,1189808.1674152103,250155.7368861847,341461.7665736155,531088.0297381892,196202.8350240842,268019.19097539474,651055.7104666475,51040.420570360904,69722.80612883503,7664.427210373713,2912.4812917396143,3719.769469385835,104433.14518068382,6575.1400722111575,8726.491552607098
2020,1263915.4572944266,253836.31812764946,346817.76589612,574412.7587777828,199356.95672497107,272651.25865430944,681531.3657145358,51445.26718512162,70293.53483363928,7971.332802108195,3034.0942175567766,3872.972408171182,74107.28987921635,3680.581241464766,5355.999322504504
2021,1376856.0441906406,260448.74732820896,355566.2268289084,613209.2453960219,203830.19710382767,278490.87167109636,755356.1203473097,53462.83761636888,73045.66478051677,8290.678447308963,3155.7126080124235,4029.6903772952123,112940.58689621394,6612.429200559505,8748.46093278838
2022,1325128.6286013967,262425.0443651147,357975.6560640408,667965.3226971729,209138.14157046608,285517.362969374,648541.2735345023,50004.885835758505,68267.14167104643,8622.032369721921,3282.01695889011,4191.151423620342,-51727.41558924387,1976.2970369057439,2409.429235132411
