Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1895,5528.880924511003,257.98787564576753,675.0536157188839,4982.402700234571,242.75068035489423,655.7794518812224,487.2811257132442,2.4085028189279942,6.506456155516747,59.19709856318773,12.828692471945295,12.76770768214476,146.4242187546306,16.143800032515088,21.716361143339213
1896,5677.400828956078,274.7572058609371,696.9403374596741,5104.902763112455,258.6570915267027,676.7645004081965,510.93135243486233,2.5667627618072792,6.715817872642922,61.56671340875994,13.533351572427154,13.460019178834715,148.51990444507464,16.76933021516959,21.88672174079022
1897,5835.659398576103,292.3985228523512,719.6657204787338,5228.717229193005,275.38692603332237,698.5264576673391,542.9111489985806,2.7373826022476684,6.9434457182505955,64.03102038451814,14.274214216781193,14.19581709314415,158.2585696200249,17.6413169914141,22.725383019059677
1898,5996.474690781384,310.85857685780593,743.0041698040613,5360.85422978387,292.89594755880495,720.8752872949734,569.0327016467361,2.9117596106030423,7.166420578099488,66.58775935077719,15.050869688397919,14.962461930988493,160.81529220528137,18.460054005454708,23.338449325327588
1899,6156.116513833919,330.4435158136314,767.6427333959545,5494.666651012259,311.4832516215371,744.4625747186402,592.1983819737735,3.094865288152667,7.3969029436771585,69.25148084788665,15.865398903941648,15.783255733637061,159.64182305253507,19.584938955825464,24.638563591893103
1900,6301.824708208201,351.3274341657001,794.1143117644942,5602.190107591172,331.30713461473215,769.79667311279,627.6121661572566,3.2974037804279615,7.661982132669201,72.02243445977129,16.72289577053992,16.655656519035066,145.70819437428145,20.88391835206869,26.47157836853978
1901,7515.476848451288,442.9789402341448,978.9218493326101,6778.608790773154,421.7878652745977,953.3887075052056,661.9702005529407,3.507863684845403,7.929003890194706,74.89785712519223,17.683211274701623,17.604137937209867,1213.6521402430872,91.65150606844469,184.8075375681159
1902,8673.704727743716,537.5551017893849,1165.190856138644,7823.136064360532,514.4605602743319,1136.8572517127861,772.6761072434798,4.403773415381883,9.731478229365573,77.89255613970445,18.690768099671125,18.602126196492424,1158.227879292428,94.57616155524016,186.26900680603387
1903,9837.080311318576,634.957073769231,1353.1184085145264,8814.431836231968,609.8425908956984,1321.8363908653373,941.6330673020055,5.36224118966298,11.622680420997082,81.01540778460098,19.75224168386956,19.659337228191998,1163.3755835748598,97.40197197984605,187.92755237588244
1904,10989.701896330896,734.7474654141171,1542.119509262801,9812.867642944351,707.5447011028829,1507.8599295562062,1092.5812159719771,6.333963186021125,13.498411151406055,84.25303741456649,20.868801125213075,20.76116855518901,1152.6215850123208,99.79039164488609,189.00110074827467
1905,12135.830079192974,837.3826625078859,1733.212543105688,10800.258882329606,808.0052853592326,1695.8763519379306,1247.9486765831116,7.335228144878434,15.395493287445897,87.62252028025551,22.042149003774735,21.940697880311358,1146.1281828620777,102.63519709376885,191.09303384288683
