Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1966,120093.83743831553,25603.42291990082,33184.778696108806,93027.98549395971,23636.550601587714,30731.6333227743,26107.269908958806,1619.969508865658,2106.242563887053,958.5820353970219,346.9028094474498,346.9028094474498,4880.071890238905,1570.6732787411784,2074.597187199055
1967,126353.63897127753,27201.551948194672,35283.06192685343,96073.51842417792,25006.252085504224,32536.279586079592,29283.20094560911,1831.4023244454618,2382.884802528858,996.9196014904967,363.8975382449823,363.8975382449823,6259.801532961996,1598.1290282938535,2098.2832307446224
1968,132311.64196950576,28780.378798516325,37366.65916679159,100178.49826807235,26378.126519261354,34353.50488987098,31096.338131209635,2020.5248499153213,2631.4268475809677,1036.805570223775,381.7274293396501,381.7274293396501,5958.0029982282285,1578.8268503216532,2083.5972399381644
1969,136817.45737265478,30322.130483030272,39404.37684704987,103990.02910616688,27728.79502219355,36145.39935187828,31749.223752554466,2192.980780043285,2858.6228143781605,1078.2045139334343,400.35468079343235,400.35468079343235,4505.815403149027,1541.751684513947,2037.7176802582762
1970,148049.6896168358,34416.24321604288,44777.43539085223,112125.35749764998,31566.875294923724,41187.607997090316,34802.94071916907,2429.543835948708,3170.003308591468,1121.3914000167376,419.8240851704511,419.8240851704511,11232.23224418101,4094.1127330126074,5373.058543802363
1971,159441.7998280646,38393.43837045584,50024.73280265124,119513.13529695678,35113.12587354488,45873.424495266874,38762.43490695331,2842.2431945097787,3713.2390049831665,1166.2296241544886,438.06930240118874,438.06930240118874,11392.110211228806,3977.1951544129624,5247.297411799009
1972,170999.44070079326,42277.31380872159,55167.343589571545,127121.05162787008,38560.382612075045,50445.66762237215,42665.560307660344,3259.77397651241,4264.518747065264,1212.8287652628176,457.1572201341339,457.1572201341339,11557.640872728662,3883.87543826575,5142.610786920304
1973,178611.51028969313,45950.01819005335,60074.735742314864,134895.5565897906,41902.86644632689,54918.62197308043,42454.67206578963,3570.1874972523465,4679.149522760316,1261.2816341129696,476.9642464741107,476.9642464741107,7612.069588899874,3672.7043813317578,4907.3921527433195
1974,185150.90729914227,49514.01138509044,64846.98295954566,139588.3032332238,45063.04361904248,59159.35818386304,44250.913368740796,3953.340322444085,5189.997332078738,1311.6906971776486,497.62744360386773,497.62744360386773,6539.397009449138,3563.9931950370883,4772.247217230797
1975,198749.5492761803,53229.07140317982,69817.41973442702,143483.55119114608,48122.00963080761,63266.528694497574,53901.817191283306,4587.796127855567,6031.6253954128115,1364.18089375092,519.2656445166385,519.2656445166385,13598.64197703803,3715.0600180893816,4970.43677488136
1976,210920.48883830965,56822.051806472125,74667.3542045485,152833.6684681446,51296.42218848861,67561.45930987237,56668.03625634376,4983.816157201391,6564.081433894001,1418.7841138212996,541.8134607821231,541.8134607821231,12170.939562129352,3592.9804032923057,4849.934470121472
1977,218549.6840150237,60244.538930980576,79267.02051872118,161026.8776221761,54392.88442230662,71730.36383997278,56047.255280810336,5286.358303895372,6971.3604739698085,1475.551112037273,565.2962047785858,565.2962047785858,7629.195176714042,3422.4871245084505,4599.666314172689
1978,228214.03213518468,63625.07641420926,83897.0792269099,165720.57299517005,57241.02902448739,75649.63932295585,60958.96746677504,5794.1638864532415,7657.556400685428,1534.4916732396177,589.883503268623,589.883503268623,9664.348120160983,3380.5374832286834,4630.058708188721
1979,237288.630613153,65444.438813073684,86447.56465248873,169248.50128476977,58506.77171549582,77461.6374392356,66444.24789802775,6322.233496578169,8370.493612253453,1595.881430355495,615.4336009996841,615.4336009996841,9074.598477968306,1819.362398864425,2550.485425578823
1980,248574.04887280808,67180.21217699071,88910.43641532506,174092.2364195222,59816.278316148506,79351.93342609015,72822.06494053383,6721.847176074732,8916.416304467453,1659.7475127520827,642.0866847674641,642.0866847674641,11285.418259655096,1735.7733639170256,2462.8717628363374
1981,253184.96183057828,68793.02753619112,91163.42131217527,181123.40755370707,61333.383855352506,81473.21991166064,70335.43955116415,6792.88810742628,9023.445827102321,1726.1147257070697,666.7555734123206,666.7555734123206,4610.912957770197,1612.8153592004091,2252.9848968502047
1982,263519.4605412061,70572.03000450907,93678.53641956077,182571.81117257985,62595.00832249585,83292.74352472165,79152.44442843979,7284.712681878954,9693.48389470487,1795.204940186503,692.3090001342601,692.3090001342601,10334.498710627842,1779.0024683179508,2515.1151073855
1983,274614.1341072705,72399.81129327779,96228.82968342667,188041.58233014884,64050.36244461547,85342.69780178965,84705.58619390085,7630.70207864217,10167.385111616859,1866.9655832208618,718.7467700201383,718.7467700201383,11094.67356606439,1827.7812887687178,2550.2932638658967
1984,282055.40696575184,74077.56774109238,98624.22304509317,193899.2226016945,65492.18419831818,87414.81690344392,86214.55070520492,7839.066306388139,10463.088905263183,1941.6336588523939,746.3172363860554,746.3172363860554,7441.27285848133,1677.7564478145941,2395.3933616665017
1985,296791.50242826174,76035.44829671658,101338.8525739544,197044.57268424612,66858.19163451133,89336.6342515869,97727.71171724668,8402.353813061725,11227.315473223965,2019.2180267689537,774.9028491435224,774.9028491435224,14736.095462509897,1957.8805556242005,2714.629528861231
1986,308538.5554278509,77911.17815882662,103929.41506286821,205126.42975052274,68442.81579247022,91537.600311848,101312.0951586223,8663.831129219643,11587.283513883483,2100.0305187058134,804.5312371367326,804.5312371367326,11747.052999589185,1875.7298621100344,2590.5624889138126
1987,316397.50166466366,79621.16763844671,106370.26521875165,210950.8884045241,69887.85297899034,93615.9684572631,103262.5021291114,8897.88121573804,11918.86331777022,2184.111131028124,835.4334437183444,835.4334437183444,7858.946236812742,1709.989479620097,2440.8501558834396
1988,331023.8559323393,83212.48340776429,111326.19702973087,216509.61821067982,72969.32741441893,97882.0491382271,112242.65461031876,9375.700834983696,12576.692733142125,2271.5831113407207,867.4551583616557,867.4551583616557,14626.354267675662,3591.3157693175744,4955.931810979222
1989,352055.9956811355,86955.48075841021,116496.2245831733,223810.6688267375,75909.6615108867,101967.80529562611,125882.73444585677,10145.119790566925,13627.719830590606,2362.5924085412526,900.69945695659,900.69945695659,21032.13974879618,3742.997350645921,5170.027553442429
1990,359530.97149936267,90262.16257413854,121096.7957073629,235190.9387609263,78973.3593707096,106234.04952608935,121882.6658447983,10353.600057482263,13927.543035326868,2457.3668936380286,935.203145946673,935.203145946673,7474.975818227162,3306.681815728327,4600.5711241895915
1991,382367.7976448981,93984.0364800741,126265.7837368542,236183.36561010752,81536.52633400093,109836.67029645329,143628.71141702542,11471.535349439504,15453.13864376725,2555.72061776515,975.9747966336671,975.9747966336671,22836.82614553545,3721.8739059355576,5168.988029491302
1992,395089.6637481063,97414.94631601102,131010.4728843625,246967.0936116013,84485.46471642976,113929.81942335906,145464.8618727284,11911.067072816033,16062.23893423823,2657.708263776599,1018.414526765215,1018.414526765215,12721.866103208158,3430.9098359369236,4744.68914750831
1993,409507.61088761606,100829.193489022,135796.43672693835,250858.7377916184,87089.7457272819,117613.83977502711,155884.80772675923,12676.960456061926,17120.109646233046,2764.0653692384562,1062.4873056781828,1062.4873056781828,14417.947139509779,3414.247173010983,4785.963842575846
1994,418965.3072081107,104086.6065619592,140374.82792043322,255560.4239603981,89700.55198434612,121309.93528804908,160530.14486670154,13277.524339083364,17956.36239385446,2874.73838101098,1108.5302385297052,1108.5302385297052,9457.696320494637,3257.4130729371973,4578.39119349487
1995,452701.5674718423,107978.61759533545,145864.57963425427,256934.22373698888,92123.11580051717,124795.91434715128,192777.66887505352,14698.859156533596,19912.022648818278,2989.674859799865,1156.6426382847033,1156.6426382847033,33736.26026373159,3892.011033376257,5489.751713821053
1996,478945.5238055348,111682.88222677998,151038.0572529792,272756.31204758334,95163.68266568107,129064.09902088255,203080.00371322237,15312.346543055139,20767.105214052855,3109.2080447291323,1206.8530180437683,1206.8530180437683,26243.956333692535,3704.26463144453,5173.477618724923
1997,516019.3968896035,115690.29798240495,156578.74583959178,283444.0037444751,98003.31406189672,133021.71527883282,229341.64639552988,16428.04938119918,22298.09602144989,3233.7467495985215,1258.9345393090446,1258.9345393090446,37073.873084068706,4007.41575562497,5540.688586612581
1998,557313.8446317919,123408.10207419543,167249.8256174719,304793.81837159133,104821.55671144188,142460.91604659153,249157.0863999104,17272.91545528636,23475.279663413177,3362.939860290201,1313.6299074672104,1313.6299074672104,41294.44774218841,7717.804091790473,10671.079777880135
1999,593914.9496301394,130824.41744532807,177554.6568808048,322498.34368696157,110830.37339223287,150837.92279071212,267919.40168946685,18623.441280534855,25346.13131753234,3497.2042537109182,1370.602772560355,1370.602772560355,36601.104998347466,7416.315371132645,10304.83126333289
2000,592788.9042559657,137019.36298087906,186267.00943130898,335928.5996620712,116436.21361020117,158698.1357145245,253223.44801763087,19153.336916776163,26139.061262882733,3636.856576263637,1429.8124539017172,1429.8124539017172,-1126.045374173671,6194.945535550985,8712.352550504176
2001,591524.8042732351,143199.76719278502,194876.98258689552,333672.88803380786,121216.19432837653,165416.83115303796,254069.7096176158,20503.831299554055,27980.409869003124,3782.2066218115187,1479.7415648544259,1479.7415648544259,-1264.0999827305786,6180.4042119059595,8609.973155586544
2002,577119.1969887667,148834.48441393467,202753.6954090774,330633.15539972,125815.41860078555,171869.31252389526,242552.4650725948,21487.393910662817,29352.710982695837,3933.5765164518834,1531.671902486284,1531.671902486284,-14405.607284468482,5634.717221149651,7876.712822181871
2003,622411.0544777494,154396.61526755485,210554.85744615708,318551.08199208917,128162.09134542842,175261.70796798886,299769.1640261426,24649.29609260055,33707.92164864236,4090.8084595176697,1585.2278295258873,1585.2278295258873,45291.85748898273,5562.130853620183,7801.162037079688
2004,647699.5326542943,159298.2240854716,217473.23830246605,341437.0631926399,132302.45007390997,181121.51767292098,302007.97684490023,25355.147510949242,34711.09412893273,4254.492616754183,1640.6265006123567,1640.6265006123567,25288.478176544886,4901.608817916742,6918.38085630897
2005,665609.5721534382,163979.01496610665,224052.6467321848,353128.2168340044,135880.3451186506,186180.89286999215,308056.6803083521,26400.70711278801,36173.7911275246,4424.675011081743,1697.9627346680418,1697.9627346680418,17910.039499143953,4680.790880635061,6579.408429718751
2006,699794.0464193403,169035.06939380887,231310.18783747696,360667.69036161515,139120.94160119156,190913.64329156195,334524.6477278668,28156.934111935465,38639.35086523321,4601.708329858289,1757.1936806818264,1757.1936806818264,34184.47426590207,5056.054427702213,7257.541105292155
2007,719778.4879619321,173667.32258389948,237930.2849149013,376867.02483993367,142789.6755671772,196186.0627420674,338125.8371702483,29058.796356117226,39925.371512228834,4785.625951750163,1818.8506606050723,1818.8506606050723,19984.441542591783,4632.253190090618,6620.097077424347
2008,671569.7854345395,176111.44374877887,241495.77721704458,385253.51223261096,146064.48239781405,200879.16848023803,281339.7312162618,28164.898586100142,38734.54597194191,4976.541985666806,1882.062764864628,1882.062764864628,-48208.70252739254,2444.1211648793833,3565.492302143277
2009,723191.282360131,181853.6776169811,249662.7775035275,357245.5613682927,147408.27422896656,202968.50247023144,360770.0914647772,32497.79721282823,44746.6688581098,5175.629527061137,1947.6061751862678,1947.6061751862678,51621.49692559149,5742.233868202224,8167.000286482915
2010,759951.248136451,186940.5329934971,257066.90662787214,382343.3750017255,151458.74961882384,208894.12831683783,372225.2802141024,33466.51955733572,46157.51449369676,5382.59292062315,2015.2638173375376,2015.2638173375376,36759.965776319965,5086.855376516003,7404.129124344647
2011,775692.1679442604,191364.4719867562,263468.09892777336,398521.74260863906,155255.5836817352,214402.7666076448,371572.6923432531,34009.401268104666,46965.84528321221,5597.732992368137,2099.4870369163086,2099.4870369163086,15740.919807809405,4423.9389932591,6401.192299901217
2012,817379.6692091135,196801.5771315219,271141.406435838,403464.21417927626,158503.25774529995,219049.10169077053,408094.0076596659,36111.340997032465,49905.326355878075,5821.447370171259,2186.9783891894394,2186.9783891894394,41687.501264853054,5437.105144765694,7673.307508064667
2013,897414.0716615282,206713.30486775143,285022.24680759123,425122.95474655856,165774.05424867466,229273.7633415383,466237.06571982783,38661.38293272559,53470.61577970174,6054.051195141846,2277.8676863512133,2277.8676863512133,80034.40245241474,9911.727736229543,13880.840371753206
2014,944207.1913596712,215305.99029748148,297198.63550839445,462569.46829137905,173236.58255645848,239862.270778713,475341.91789687454,39696.332230429536,54963.28921908798,6295.805171417788,2373.075510593503,2373.075510593503,46793.11969814298,8592.685429730045,12176.388700803218
2015,964261.6785607483,222978.57486094366,308063.64123868826,482352.7903749504,179654.31020919635,248975.9985587538,475361.1104900265,40852.42113464539,56615.799162832525,6547.777695771453,2471.843517101917,2471.843517101917,20054.487201077165,7672.58456346218,10865.005730293808
2016,1010315.1071276545,231408.2183864263,320041.53000526555,488223.04107963503,185219.56138564178,256960.11071295876,515282.45818175515,43613.689211552446,60506.451503074655,6809.6078662642,2574.9677892321006,2574.9677892321006,46053.428566906136,8429.64352548265,11977.888766577293
2017,1084243.445653542,240731.65764795346,333240.4169916918,507005.11005570734,191443.00350422697,265840.1393216505,570156.5510098526,46605.87491868839,64717.49844500314,7081.784587982011,2682.7792250380917,2682.7792250380917,73928.33852588746,9323.43926152715,13198.886986426252
2018,1085050.4322002255,243851.81209608063,337722.91388033965,535001.6138234442,194452.02294919177,270174.28441312653,542683.4615494111,46605.564153016494,64754.4044733407,7365.356827370104,2794.2249938723853,2794.2249938723853,806.9865466835909,3120.1544481271703,4482.4968886478455
2019,1189450.1132734206,250455.5415458459,347025.66199498385,530929.2036382165,196442.20946693735,273076.5806055281,650861.0070774384,51102.69170031436,71038.44101086161,7659.902557765883,2910.6403785941898,2910.6403785941898,104399.68107319507,6603.729449765262,9302.7481146442
2020,1263533.851930016,254295.44364484504,353110.87098179944,574234.6448799096,199722.87319972308,278323.4780295978,681332.905493963,51540.18392915941,71755.00643623901,7966.301556143268,3032.3865159625875,3032.3865159625875,74083.73865659535,3839.902098999155,6085.208986815589
2021,1376436.6485025384,261109.77716948075,362542.39536982734,613024.1033153557,204355.60747193082,284711.57429014577,755128.0608312229,53600.648056583246,74677.29943871488,8284.484355959796,3153.521640966644,3153.521640966644,112902.7965725225,6814.333524635702,9431.524388027901
2022,1324721.2666908687,263106.61394278,365433.9568870175,667761.857870677,209690.1974547908,292272.20071916864,648343.725348674,50136.88228204668,69882.22196190644,8615.683471517721,3279.5342059425143,3279.5342059425143,-51715.381811669795,1996.8367732992629,2891.561517190188
